cdm_name,result_type,cohort_definition_id,cohort_name,number_records,number_subjects,reason_id,reason,excluded_records,excluded_subjects,cohort_table_name
mock CDM,Cohort details,1,any_covid,1297172,937505,1,Qualifying initial records,0,0,index
mock CDM,Cohort details,2,any_covid_index,1832119,937505,1,Qualifying initial records,0,0,index
mock CDM,Cohort details,2,any_covid_index,1832113,937502,2,Age older than 18,6,3,index
mock CDM,Cohort details,2,any_covid_index,1817779,930599,3,At least 180 days prior history,14334,6903,index
mock CDM,Cohort details,2,any_covid_index,1362891,930599,4,No covid 42 days before,454888,0,index
mock CDM,Cohort details,2,any_covid_index,1362772,930527,5,No influenza 42 days before,119,72,index
mock CDM,Cohort details,3,influenza,219475,155066,1,Qualifying initial records,0,0,index
mock CDM,Cohort details,4,negative_test,6372005,2325796,1,Qualifying initial records,0,0,index
mock CDM,Cohort details,5,tested_negative_index,6514167,2325796,1,Qualifying initial records,0,0,index
mock CDM,Cohort details,5,tested_negative_index,6514167,2325796,2,Age older than 18,0,0,index
mock CDM,Cohort details,5,tested_negative_index,6449828,2303208,3,At least 180 days of prior history,64339,22588,index
mock CDM,Cohort details,5,tested_negative_index,5955461,2203697,4,Without a prior Covid infection (broad definition),494367,99511,index
mock CDM,Cohort details,5,tested_negative_index,5955235,2203642,5,Without influenza 42 days before,226,55,index
mock CDM,Cohort details,5,tested_negative_index,2859838,2203642,6,Without a prior COVID-19 negative test 42 days before,3095397,0,index
